Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
28,29,6,5,23,24,6,Train/6/00006_00011_00002.png
46,41,5,6,41,36,19,Train/19/00019_00002_00003.png
97,99,8,9,89,91,16,Train/16/00016_00001_00024.png
40,39,6,5,35,34,18,Train/18/00018_00013_00001.png
32,35,5,6,27,30,17,Train/17/00017_00026_00017.png
54,56,6,5,49,51,5,Train/5/00005_00038_00025.png
36,36,6,6,30,30,23,Train/23/00023_00000_00012.png
41,40,6,5,36,35,1,Train/1/00001_00047_00012.png
82,81,8,7,75,74,39,Train/39/00039_00000_00002.png
42,42,6,5,37,36,16,Train/16/00016_00007_00021.png
28,29,5,5,23,24,42,Train/42/00042_00007_00002.png
31,30,5,5,26,25,9,Train/9/00009_00043_00008.png
48,45,5,5,43,40,19,Train/19/00019_00006_00014.png
40,39,6,5,35,34,15,Train/15/00015_00017_00011.png
29,32,5,6,24,27,32,Train/32/00032_00004_00007.png
35,36,5,6,29,30,37,Train/37/00037_00003_00011.png
42,39,6,6,37,34,20,Train/20/00020_00003_00008.png
26,27,5,5,21,22,38,Train/38/00038_00042_00002.png
54,51,5,5,49,46,19,Train/19/00019_00004_00015.png
40,39,6,6,34,33,33,Train/33/00033_00012_00014.png
27,27,5,5,22,22,4,Train/4/00004_00014_00001.png
87,88,7,8,80,81,7,Train/7/00007_00006_00027.png
30,30,5,6,25,25,38,Train/38/00038_00012_00012.png
108,99,9,9,99,91,27,Train/27/00027_00002_00026.png
40,42,5,5,35,37,6,Train/6/00006_00002_00015.png
29,29,6,6,23,24,7,Train/7/00007_00045_00003.png
26,31,6,5,21,25,34,Train/34/00034_00000_00000.png
27,27,5,5,21,22,10,Train/10/00010_00064_00004.png
28,29,5,6,23,24,42,Train/42/00042_00002_00000.png
27,28,5,6,22,23,7,Train/7/00007_00040_00002.png
29,44,5,5,24,39,11,Train/11/00011_00028_00019.png
46,41,6,5,41,36,27,Train/27/00027_00002_00012.png
36,39,5,6,31,33,11,Train/11/00011_00037_00009.png
51,48,5,6,46,43,25,Train/25/00025_00005_00017.png
85,77,7,6,77,70,28,Train/28/00028_00014_00027.png
42,44,6,5,37,39,24,Train/24/00024_00008_00007.png
43,40,6,5,38,35,5,Train/5/00005_00028_00017.png
52,49,5,5,47,44,30,Train/30/00030_00005_00020.png
43,43,5,5,38,38,34,Train/34/00034_00013_00015.png
49,42,6,5,44,37,11,Train/11/00011_00027_00001.png
82,81,7,7,74,74,34,Train/34/00034_00004_00023.png
29,32,6,5,24,27,15,Train/15/00015_00014_00003.png
31,31,5,5,25,26,4,Train/4/00004_00010_00007.png
59,61,5,6,54,56,39,Train/39/00039_00008_00024.png
38,40,5,6,33,35,8,Train/8/00008_00014_00011.png
28,28,6,5,23,23,41,Train/41/00041_00001_00004.png
123,98,11,9,113,90,19,Train/19/00019_00002_00028.png
42,38,6,6,37,33,30,Train/30/00030_00005_00010.png
33,70,6,6,28,64,15,Train/15/00015_00001_00011.png
63,53,6,5,58,48,28,Train/28/00028_00010_00013.png
35,37,6,6,30,32,6,Train/6/00006_00010_00010.png
43,43,6,6,38,38,12,Train/12/00012_00031_00007.png
97,84,8,8,89,77,30,Train/30/00030_00004_00024.png
41,39,5,6,36,34,26,Train/26/00026_00016_00016.png
38,39,6,6,33,34,10,Train/10/00010_00023_00007.png
40,36,6,5,35,31,21,Train/21/00021_00001_00010.png
44,43,5,6,39,38,29,Train/29/00029_00008_00007.png
69,63,6,6,62,58,18,Train/18/00018_00025_00020.png
74,66,6,6,68,60,19,Train/19/00019_00001_00023.png
33,30,5,6,28,25,22,Train/22/00022_00009_00001.png
44,56,5,6,38,50,14,Train/14/00014_00014_00006.png
62,64,5,6,57,59,5,Train/5/00005_00032_00029.png
55,55,6,6,50,50,0,Train/0/00000_00002_00021.png
30,30,5,5,25,25,15,Train/15/00015_00019_00016.png
31,32,5,6,26,27,0,Train/0/00000_00002_00008.png
48,52,6,6,43,47,39,Train/39/00039_00002_00001.png
40,41,5,6,35,36,5,Train/5/00005_00052_00017.png
39,32,6,5,34,27,10,Train/10/00010_00061_00010.png
59,62,6,6,53,57,11,Train/11/00011_00037_00025.png
36,41,6,6,31,36,17,Train/17/00017_00014_00029.png
41,37,5,5,36,32,24,Train/24/00024_00004_00012.png
62,57,5,6,56,51,26,Train/26/00026_00014_00009.png
31,29,6,5,26,24,3,Train/3/00003_00046_00006.png
40,45,6,5,35,40,12,Train/12/00012_00033_00007.png
29,29,6,6,24,24,38,Train/38/00038_00063_00004.png
63,64,6,6,58,59,32,Train/32/00032_00004_00025.png
33,33,5,6,27,28,7,Train/7/00007_00030_00015.png
51,52,5,5,46,47,0,Train/0/00000_00003_00020.png
48,50,5,5,43,45,2,Train/2/00002_00038_00005.png
53,54,5,5,48,49,42,Train/42/00042_00000_00024.png
45,47,5,6,40,42,34,Train/34/00034_00009_00018.png
107,94,9,9,98,86,19,Train/19/00019_00000_00020.png
39,39,5,5,34,34,32,Train/32/00032_00006_00016.png
154,141,14,13,141,129,23,Train/23/00023_00008_00028.png
76,73,6,6,69,67,11,Train/11/00011_00013_00022.png
36,36,5,5,31,31,4,Train/4/00004_00040_00015.png
31,31,6,6,26,26,10,Train/10/00010_00030_00007.png
38,39,5,6,33,34,35,Train/35/00035_00022_00004.png
28,28,5,5,23,23,14,Train/14/00014_00017_00003.png
39,39,6,6,34,34,15,Train/15/00015_00017_00009.png
41,40,6,5,36,35,0,Train/0/00000_00003_00015.png
32,32,6,6,27,27,5,Train/5/00005_00043_00004.png
51,41,6,6,45,36,13,Train/13/00013_00032_00012.png
48,47,6,6,42,41,22,Train/22/00022_00010_00022.png
50,51,5,6,45,46,15,Train/15/00015_00008_00018.png
41,44,5,6,35,38,1,Train/1/00001_00056_00005.png
69,71,6,7,63,65,9,Train/9/00009_00028_00021.png
31,29,6,6,26,24,8,Train/8/00008_00015_00000.png
28,29,5,5,23,24,4,Train/4/00004_00050_00004.png
30,29,6,5,25,24,42,Train/42/00042_00006_00004.png
117,110,10,10,107,100,40,Train/40/00040_00004_00027.png
39,38,6,5,34,33,7,Train/7/00007_00037_00016.png
48,49,5,6,43,44,34,Train/34/00034_00006_00029.png
64,69,6,6,59,63,37,Train/37/00037_00006_00020.png
37,38,5,5,31,32,15,Train/15/00015_00004_00013.png
38,38,5,5,33,33,23,Train/23/00023_00009_00000.png
47,45,5,6,42,40,10,Train/10/00010_00031_00021.png
68,72,7,6,62,66,2,Train/2/00002_00020_00028.png
30,30,5,6,24,25,16,Train/16/00016_00007_00009.png
100,95,8,9,92,86,13,Train/13/00013_00061_00022.png
74,69,7,7,68,63,23,Train/23/00023_00004_00027.png
58,55,5,6,53,49,31,Train/31/00031_00009_00019.png
76,71,7,7,70,65,26,Train/26/00026_00014_00016.png
36,36,6,5,31,31,25,Train/25/00025_00031_00006.png
41,46,5,5,36,41,35,Train/35/00035_00037_00012.png
73,73,7,7,67,67,38,Train/38/00038_00059_00027.png
65,58,6,6,60,53,24,Train/24/00024_00007_00018.png
92,87,8,7,84,80,31,Train/31/00031_00013_00028.png
36,39,6,6,31,34,6,Train/6/00006_00010_00011.png
36,38,5,6,31,33,35,Train/35/00035_00021_00015.png
124,124,10,10,114,114,18,Train/18/00018_00019_00028.png
56,58,6,5,51,53,4,Train/4/00004_00013_00023.png
30,29,5,5,25,24,5,Train/5/00005_00003_00008.png
38,41,6,5,33,35,32,Train/32/00032_00005_00026.png
70,72,7,7,64,66,40,Train/40/00040_00010_00024.png
40,42,5,5,35,37,12,Train/12/00012_00015_00009.png
49,49,6,5,44,43,4,Train/4/00004_00042_00022.png
54,50,5,5,49,45,23,Train/23/00023_00005_00018.png
57,53,5,6,52,48,22,Train/22/00022_00003_00018.png
47,44,6,6,42,39,13,Train/13/00013_00063_00017.png
41,40,6,5,36,35,25,Train/25/00025_00023_00000.png
60,56,6,5,55,51,8,Train/8/00008_00002_00024.png
40,40,6,6,35,35,10,Train/10/00010_00012_00016.png
97,97,9,9,89,89,7,Train/7/00007_00016_00025.png
31,29,5,6,26,24,27,Train/27/00027_00002_00000.png
50,59,6,6,44,54,14,Train/14/00014_00014_00008.png
39,38,6,5,33,32,35,Train/35/00035_00032_00015.png
53,52,5,6,47,47,22,Train/22/00022_00010_00025.png
32,34,5,5,27,29,6,Train/6/00006_00003_00008.png
71,68,7,7,65,62,25,Train/25/00025_00035_00024.png
35,36,6,6,30,30,12,Train/12/00012_00055_00006.png
31,31,5,6,26,26,10,Train/10/00010_00060_00011.png
68,69,7,6,62,63,5,Train/5/00005_00051_00027.png
59,57,6,6,53,52,29,Train/29/00029_00007_00019.png
37,36,6,5,32,31,20,Train/20/00020_00009_00003.png
39,40,6,6,34,35,38,Train/38/00038_00064_00013.png
43,45,6,5,37,39,17,Train/17/00017_00031_00019.png
76,75,7,6,70,69,37,Train/37/00037_00001_00025.png
99,100,9,8,91,92,14,Train/14/00014_00023_00029.png
38,38,5,6,33,33,27,Train/27/00027_00001_00004.png
35,38,5,5,30,33,40,Train/40/00040_00010_00007.png
43,42,6,5,38,37,39,Train/39/00039_00006_00027.png
82,85,8,7,74,77,0,Train/0/00000_00006_00024.png
46,47,6,6,41,42,10,Train/10/00010_00043_00022.png
41,37,5,5,36,32,27,Train/27/00027_00006_00003.png
83,77,8,7,75,71,27,Train/27/00027_00000_00018.png
62,61,6,5,57,56,14,Train/14/00014_00016_00014.png
54,56,5,5,49,50,1,Train/1/00001_00032_00019.png
131,128,11,11,120,117,30,Train/30/00030_00011_00028.png
48,47,6,5,43,42,32,Train/32/00032_00007_00023.png
41,44,5,6,36,38,41,Train/41/00041_00002_00014.png
38,38,6,6,32,33,36,Train/36/00036_00008_00014.png
55,52,6,5,50,46,29,Train/29/00029_00004_00019.png
53,54,5,6,48,49,4,Train/4/00004_00028_00025.png
45,41,6,6,40,36,18,Train/18/00018_00039_00008.png
29,28,6,5,24,23,21,Train/21/00021_00010_00004.png
33,33,6,6,28,28,36,Train/36/00036_00004_00005.png
70,69,6,7,64,62,0,Train/0/00000_00003_00025.png
28,29,5,6,23,23,4,Train/4/00004_00064_00004.png
30,31,5,6,25,26,5,Train/5/00005_00043_00003.png
34,33,6,5,28,27,8,Train/8/00008_00009_00003.png
36,39,6,5,31,33,33,Train/33/00033_00021_00006.png
53,53,5,5,48,48,9,Train/9/00009_00004_00025.png
35,36,5,6,30,30,19,Train/19/00019_00003_00007.png
52,53,6,6,47,47,9,Train/9/00009_00016_00018.png
53,50,6,6,48,45,21,Train/21/00021_00010_00020.png
53,54,5,5,48,49,0,Train/0/00000_00003_00021.png
67,68,6,6,61,62,36,Train/36/00036_00010_00027.png
32,31,5,6,27,26,18,Train/18/00018_00024_00001.png
28,29,5,5,23,24,6,Train/6/00006_00010_00003.png
43,46,6,6,38,41,36,Train/36/00036_00004_00021.png
38,36,5,6,33,31,25,Train/25/00025_00042_00008.png
75,77,6,7,69,71,2,Train/2/00002_00034_00026.png
51,46,6,6,46,41,23,Train/23/00023_00006_00018.png
36,35,6,5,30,30,5,Train/5/00005_00001_00016.png
39,41,5,6,34,36,16,Train/16/00016_00002_00019.png
49,48,6,5,44,42,12,Train/12/00012_00007_00017.png
133,119,12,11,122,109,26,Train/26/00026_00015_00019.png
34,33,5,5,28,28,12,Train/12/00012_00049_00007.png
99,91,8,8,91,83,22,Train/22/00022_00004_00029.png
35,41,6,6,29,36,33,Train/33/00033_00017_00008.png
55,51,6,5,50,46,22,Train/22/00022_00008_00020.png
30,30,5,5,25,25,4,Train/4/00004_00065_00010.png
32,31,5,5,27,26,37,Train/37/00037_00002_00006.png
39,38,6,5,34,33,31,Train/31/00031_00022_00017.png
70,62,6,6,64,57,11,Train/11/00011_00027_00015.png
33,33,5,5,27,28,14,Train/14/00014_00006_00003.png
40,43,6,6,35,38,13,Train/13/00013_00011_00004.png
28,27,6,5,23,22,13,Train/13/00013_00021_00001.png
47,53,6,6,42,47,15,Train/15/00015_00014_00023.png
35,33,6,5,29,28,9,Train/9/00009_00048_00013.png
31,32,6,5,26,27,5,Train/5/00005_00042_00003.png
110,104,9,9,100,94,19,Train/19/00019_00003_00028.png
46,47,5,6,41,42,15,Train/15/00015_00008_00015.png
38,37,5,6,32,32,26,Train/26/00026_00009_00012.png
30,31,5,6,25,26,32,Train/32/00032_00001_00007.png
70,69,6,6,64,62,29,Train/29/00029_00007_00023.png
68,76,6,7,62,70,1,Train/1/00001_00055_00017.png
40,41,5,5,35,36,16,Train/16/00016_00002_00020.png
39,40,5,6,34,35,4,Train/4/00004_00001_00001.png
37,36,6,5,32,31,40,Train/40/00040_00009_00014.png
44,40,5,6,39,35,30,Train/30/00030_00003_00003.png
70,72,6,7,63,66,42,Train/42/00042_00000_00029.png
57,55,6,5,52,49,1,Train/1/00001_00001_00024.png
40,43,5,6,35,38,3,Train/3/00003_00016_00016.png
39,38,5,6,34,33,20,Train/20/00020_00003_00006.png
38,39,5,6,33,34,12,Train/12/00012_00051_00012.png
39,40,5,6,34,35,20,Train/20/00020_00009_00007.png
44,41,5,5,39,36,18,Train/18/00018_00027_00014.png
42,43,5,6,37,38,3,Train/3/00003_00026_00021.png
44,48,6,6,39,43,15,Train/15/00015_00007_00027.png
56,56,6,5,50,50,14,Train/14/00014_00018_00010.png
41,37,5,5,36,32,26,Train/26/00026_00004_00007.png
36,36,5,6,31,31,21,Train/21/00021_00006_00007.png
41,39,5,6,36,34,24,Train/24/00024_00007_00004.png
96,85,8,8,88,78,19,Train/19/00019_00006_00025.png
39,40,5,6,34,35,16,Train/16/00016_00004_00017.png
36,38,5,6,31,33,17,Train/17/00017_00022_00005.png
38,36,5,6,33,31,21,Train/21/00021_00001_00008.png
37,37,5,6,32,31,11,Train/11/00011_00020_00005.png
97,93,8,8,89,85,18,Train/18/00018_00017_00029.png
31,30,6,5,26,25,7,Train/7/00007_00012_00006.png
62,59,5,5,57,53,13,Train/13/00013_00010_00019.png
76,73,7,6,70,67,36,Train/36/00036_00005_00028.png
43,42,5,6,38,37,23,Train/23/00023_00013_00004.png
81,73,7,7,74,67,26,Train/26/00026_00004_00024.png
84,87,8,8,76,80,14,Train/14/00014_00019_00019.png
71,76,6,7,65,70,38,Train/38/00038_00009_00028.png
54,54,6,6,49,49,5,Train/5/00005_00043_00027.png
51,57,6,6,46,52,33,Train/33/00033_00003_00020.png
31,33,6,5,26,27,32,Train/32/00032_00005_00012.png
34,31,5,5,29,26,29,Train/29/00029_00005_00002.png
33,32,6,6,27,27,12,Train/12/00012_00013_00009.png
39,40,6,6,34,35,7,Train/7/00007_00026_00017.png
34,33,6,5,29,28,7,Train/7/00007_00010_00004.png
42,41,6,5,37,36,39,Train/39/00039_00008_00017.png
52,53,6,6,47,48,16,Train/16/00016_00010_00022.png
41,38,6,6,35,32,31,Train/31/00031_00001_00003.png
63,59,5,6,58,54,31,Train/31/00031_00012_00021.png
65,57,6,6,60,52,19,Train/19/00019_00000_00000.png
56,57,5,6,51,52,3,Train/3/00003_00041_00005.png
86,89,8,8,79,82,33,Train/33/00033_00001_00027.png
49,49,5,5,44,44,12,Train/12/00012_00062_00017.png
34,34,6,6,29,29,8,Train/8/00008_00039_00005.png
44,47,5,6,39,42,38,Train/38/00038_00064_00018.png
40,45,5,5,35,40,38,Train/38/00038_00043_00010.png
76,72,6,7,70,66,21,Train/21/00021_00009_00023.png
41,41,5,5,36,36,1,Train/1/00001_00064_00017.png
54,49,5,6,49,44,29,Train/29/00029_00002_00018.png
90,92,8,9,82,84,38,Train/38/00038_00002_00029.png
51,53,5,5,45,47,35,Train/35/00035_00029_00020.png
30,29,6,5,25,24,15,Train/15/00015_00016_00006.png
28,28,6,5,23,23,7,Train/7/00007_00044_00006.png
32,33,5,5,27,28,15,Train/15/00015_00016_00011.png
37,37,5,6,32,32,37,Train/37/00037_00002_00009.png
72,69,7,6,66,63,1,Train/1/00001_00033_00028.png
73,73,6,7,67,67,24,Train/24/00024_00001_00026.png
34,35,6,6,29,30,12,Train/12/00012_00063_00009.png
82,80,8,7,75,73,41,Train/41/00041_00000_00026.png
47,47,6,5,42,41,2,Train/2/00002_00059_00009.png
35,35,6,5,30,30,2,Train/2/00002_00002_00017.png
39,38,5,6,34,33,19,Train/19/00019_00006_00005.png
109,96,9,8,100,88,24,Train/24/00024_00003_00023.png
57,53,5,6,52,47,26,Train/26/00026_00009_00022.png
50,48,5,5,45,43,32,Train/32/00032_00001_00025.png
117,109,11,9,107,100,29,Train/29/00029_00004_00028.png
68,59,6,6,62,53,28,Train/28/00028_00007_00012.png
31,30,5,5,26,25,28,Train/28/00028_00015_00002.png
74,71,7,7,67,64,2,Train/2/00002_00010_00025.png
48,45,5,5,42,39,24,Train/24/00024_00004_00015.png
38,38,6,6,32,32,17,Train/17/00017_00010_00016.png
29,29,5,6,23,23,41,Train/41/00041_00004_00004.png
35,37,6,5,29,31,6,Train/6/00006_00005_00015.png
65,64,6,5,60,59,32,Train/32/00032_00006_00027.png
41,41,5,5,36,36,35,Train/35/00035_00014_00015.png
47,47,5,6,42,42,37,Train/37/00037_00000_00022.png
34,32,5,6,29,27,3,Train/3/00003_00024_00015.png
37,33,6,6,32,28,23,Train/23/00023_00006_00001.png
28,29,5,6,23,24,42,Train/42/00042_00001_00001.png
91,91,8,8,83,83,16,Train/16/00016_00000_00019.png
29,30,5,5,24,25,3,Train/3/00003_00025_00005.png
35,34,5,5,30,29,13,Train/13/00013_00027_00017.png
26,27,6,6,21,22,16,Train/16/00016_00011_00000.png
33,33,5,5,28,28,31,Train/31/00031_00011_00003.png
75,72,7,6,69,65,32,Train/32/00032_00007_00029.png
37,37,6,6,32,32,41,Train/41/00041_00000_00012.png
29,26,6,5,24,21,25,Train/25/00025_00039_00002.png
38,38,6,6,33,33,8,Train/8/00008_00004_00015.png
46,42,6,5,41,37,22,Train/22/00022_00008_00017.png
39,41,5,6,33,36,17,Train/17/00017_00004_00001.png
35,33,5,5,30,28,25,Train/25/00025_00039_00010.png
42,44,6,5,37,39,3,Train/3/00003_00043_00024.png
64,60,6,5,59,55,32,Train/32/00032_00002_00025.png
48,50,5,5,43,45,7,Train/7/00007_00027_00023.png
42,42,6,6,37,37,1,Train/1/00001_00009_00017.png
34,38,6,5,29,33,17,Train/17/00017_00014_00026.png
89,80,7,8,81,73,18,Train/18/00018_00008_00023.png
39,40,6,6,34,35,35,Train/35/00035_00028_00014.png
33,33,6,5,28,27,2,Train/2/00002_00055_00008.png
44,45,6,6,39,40,29,Train/29/00029_00007_00011.png
47,48,6,6,42,42,0,Train/0/00000_00000_00017.png
121,120,10,11,110,110,1,Train/1/00001_00015_00028.png
70,73,6,7,64,67,36,Train/36/00036_00002_00028.png
39,44,5,6,34,38,33,Train/33/00033_00021_00012.png
42,42,5,5,36,37,32,Train/32/00032_00004_00018.png
39,40,5,5,34,35,36,Train/36/00036_00010_00018.png
49,49,5,5,44,44,8,Train/8/00008_00018_00021.png
83,72,8,6,75,66,11,Train/11/00011_00038_00020.png
64,57,6,5,59,52,11,Train/11/00011_00038_00014.png
28,27,5,6,23,22,8,Train/8/00008_00021_00002.png
39,41,5,5,34,36,14,Train/14/00014_00009_00014.png
32,33,6,6,27,28,9,Train/9/00009_00035_00003.png
84,79,7,7,77,72,29,Train/29/00029_00002_00028.png
27,29,6,6,22,24,17,Train/17/00017_00033_00000.png
53,47,5,5,48,42,19,Train/19/00019_00002_00010.png
69,60,7,5,63,55,26,Train/26/00026_00016_00029.png
36,41,5,5,31,36,17,Train/17/00017_00032_00024.png
54,53,6,6,48,48,14,Train/14/00014_00005_00004.png
38,34,6,6,33,29,27,Train/27/00027_00007_00008.png
32,32,5,5,26,26,9,Train/9/00009_00048_00010.png
52,49,5,6,47,43,28,Train/28/00028_00001_00016.png
64,55,6,5,59,50,28,Train/28/00028_00009_00020.png
40,40,5,6,35,35,34,Train/34/00034_00002_00016.png
41,40,6,6,36,35,38,Train/38/00038_00009_00011.png
33,36,6,6,28,31,8,Train/8/00008_00018_00000.png
28,28,6,5,23,23,6,Train/6/00006_00007_00006.png
30,29,6,5,25,24,35,Train/35/00035_00031_00009.png
30,31,5,6,25,26,2,Train/2/00002_00024_00000.png
55,56,5,6,50,51,40,Train/40/00040_00006_00016.png
49,50,5,6,44,45,6,Train/6/00006_00011_00022.png
60,63,5,6,55,58,2,Train/2/00002_00062_00022.png
58,56,6,5,53,51,4,Train/4/00004_00045_00027.png
63,64,6,6,58,59,9,Train/9/00009_00014_00023.png
56,53,6,5,51,48,18,Train/18/00018_00023_00019.png
